"/home/elkebir/CSO2013/src/cso/data/benchmark/4loc-hom//m_4-n_10-p_0.5-a_1-i_4.xml","DP11-70-5",11,70,0.460,4,4,649,1449.00
"/home/elkebir/CSO2013/src/cso/data/benchmark/4loc-hom//m_4-n_10-p_0.5-a_1-i_5.xml","DP11-70-5",11,70,0.460,4,4,649,1449.00
"/home/elkebir/CSO2013/src/cso/data/benchmark/4loc-hom//m_4-n_10-p_0.5-a_1-i_6.xml","DP11-70-5",11,70,0.460,4,4,649,1449.00
"/home/elkebir/CSO2013/src/cso/data/benchmark/4loc-hom//m_4-n_10-p_0.5-a_1-i_7.xml","DP11-70-5",11,70,0.460,4,4,649,1449.00
"/home/elkebir/CSO2013/src/cso/data/benchmark/4loc-hom//m_4-n_10-p_0.5-a_1-i_8.xml","DP11-70-5",11,70,0.480,4,4,649,1449.00
"/home/elkebir/CSO2013/src/cso/data/benchmark/4loc-hom//m_4-n_10-p_0.5-a_1-i_9.xml","DP11-70-5",11,70,0.480,4,4,649,1449.00
"/home/elkebir/CSO2013/src/cso/data/benchmark/4loc-hom//m_4-n_10-p_0.5-a_2-i_0.xml","DP11-70-5",11,70,0.360,3,3,255,855.00
"/home/elkebir/CSO2013/src/cso/data/benchmark/4loc-hom//m_4-n_10-p_0.5-a_2-i_10.xml","DP11-70-5",11,70,0.350,3,3,255,855.00
"/home/elkebir/CSO2013/src/cso/data/benchmark/4loc-hom//m_4-n_10-p_0.5-a_2-i_11.xml","DP11-70-5",11,70,0.360,3,3,255,855.00
"/home/elkebir/CSO2013/src/cso/data/benchmark/4loc-hom//m_4-n_10-p_0.5-a_2-i_12.xml","DP11-70-5",11,70,0.350,3,3,255,855.00
"/home/elkebir/CSO2013/src/cso/data/benchmark/4loc-hom//m_4-n_10-p_0.5-a_2-i_13.xml","DP11-70-5",11,70,0.340,3,3,255,855.00
"/home/elkebir/CSO2013/src/cso/data/benchmark/4loc-hom//m_4-n_10-p_0.5-a_2-i_14.xml","DP11-70-5",11,70,0.350,3,3,255,855.00
"/home/elkebir/CSO2013/src/cso/data/benchmark/4loc-hom//m_4-n_10-p_0.5-a_2-i_15.xml","DP11-70-5",11,70,0.350,3,3,255,855.00
"/home/elkebir/CSO2013/src/cso/data/benchmark/4loc-hom//m_4-n_10-p_0.5-a_2-i_16.xml","DP11-70-5",11,70,0.360,3,3,255,855.00
"/home/elkebir/CSO2013/src/cso/data/benchmark/4loc-hom//m_4-n_10-p_0.5-a_2-i_17.xml","DP11-70-5",11,70,0.350,3,3,255,855.00
"/home/elkebir/CSO2013/src/cso/data/benchmark/4loc-hom//m_4-n_10-p_0.5-a_2-i_18.xml","DP11-70-5",11,70,0.350,3,3,255,855.00
"/home/elkebir/CSO2013/src/cso/data/benchmark/4loc-hom//m_4-n_10-p_0.5-a_2-i_19.xml","DP11-70-5",11,70,0.340,3,3,255,855.00
"/home/elkebir/CSO2013/src/cso/data/benchmark/4loc-hom//m_4-n_10-p_0.5-a_2-i_1.xml","DP11-70-5",11,70,0.350,3,3,255,855.00
"/home/elkebir/CSO2013/src/cso/data/benchmark/4loc-hom//m_4-n_10-p_0.5-a_2-i_2.xml","DP11-70-5",11,70,0.360,3,3,255,855.00
"/home/elkebir/CSO2013/src/cso/data/benchmark/4loc-hom//m_4-n_10-p_0.5-a_2-i_3.xml","DP11-70-5",11,70,0.350,3,3,255,855.00
"/home/elkebir/CSO2013/src/cso/data/benchmark/4loc-hom//m_4-n_10-p_0.5-a_2-i_4.xml","DP11-70-5",11,70,0.360,3,3,255,855.00
"/home/elkebir/CSO2013/src/cso/data/benchmark/4loc-hom//m_4-n_10-p_0.5-a_2-i_5.xml","DP11-70-5",11,70,0.340,3,3,255,855.00
"/home/elkebir/CSO2013/src/cso/data/benchmark/4loc-hom//m_4-n_10-p_0.5-a_2-i_6.xml","DP11-70-5",11,70,0.340,3,3,255,855.00
"/home/elkebir/CSO2013/src/cso/data/benchmark/4loc-hom//m_4-n_10-p_0.5-a_2-i_7.xml","DP11-70-5",11,70,0.350,3,3,255,855.00
"/home/elkebir/CSO2013/src/cso/data/benchmark/4loc-hom//m_4-n_10-p_0.5-a_2-i_8.xml","DP11-70-5",11,70,0.350,3,3,255,855.00
"/home/elkebir/CSO2013/src/cso/data/benchmark/4loc-hom//m_4-n_10-p_0.5-a_2-i_9.xml","DP11-70-5",11,70,0.350,3,3,255,855.00
"/home/elkebir/CSO2013/src/cso/data/benchmark/4loc-hom//m_4-n_10-p_0.9-a_1-i_0.xml","DP11-70-5",11,70,0.420,4,4,646,1446.00
"/home/elkebir/CSO2013/src/cso/data/benchmark/4loc-hom//m_4-n_10-p_0.9-a_1-i_10.xml","DP11-70-5",11,70,0.400,4,4,1212,2012.00
"/home/elkebir/CSO2013/src/cso/data/benchmark/4loc-hom//m_4-n_10-p_0.9-a_1-i_11.xml","DP11-70-5",11,70,0.380,4,4,1212,2012.00
"/home/elkebir/CSO2013/src/cso/data/benchmark/4loc-hom//m_4-n_10-p_0.9-a_1-i_12.xml","DP11-70-5",11,70,0.380,4,4,1212,2012.00
"/home/elkebir/CSO2013/src/cso/data/benchmark/4loc-hom//m_4-n_10-p_0.9-a_1-i_13.xml","DP11-70-5",11,70,0.390,4,4,1212,2012.00
"/home/elkebir/CSO2013/src/cso/data/benchmark/4loc-hom//m_4-n_10-p_0.9-a_1-i_14.xml","DP11-70-5",11,70,0.380,4,4,1212,2012.00
"/home/elkebir/CSO2013/src/cso/data/benchmark/4loc-hom//m_4-n_10-p_0.9-a_1-i_15.xml","DP11-70-5",11,70,0.400,4,4,1212,2012.00
"/home/elkebir/CSO2013/src/cso/data/benchmark/4loc-hom//m_4-n_10-p_0.9-a_1-i_16.xml","DP11-70-5",11,70,0.380,4,4,1212,2012.00
"/home/elkebir/CSO2013/src/cso/data/benchmark/4loc-hom//m_4-n_10-p_0.9-a_1-i_17.xml","DP11-70-5",11,70,0.380,4,4,1212,2012.00
"/home/elkebir/CSO2013/src/cso/data/benchmark/4loc-hom//m_4-n_10-p_0.9-a_1-i_18.xml","DP11-70-5",11,70,0.390,4,4,1212,2012.00
"/home/elkebir/CSO2013/src/cso/data/benchmark/4loc-hom//m_4-n_10-p_0.9-a_1-i_19.xml","DP11-70-5",11,70,0.400,4,4,1212,2012.00
"/home/elkebir/CSO2013/src/cso/data/benchmark/4loc-hom//m_4-n_10-p_0.9-a_1-i_1.xml","DP11-70-5",11,70,0.420,4,4,646,1446.00
"/home/elkebir/CSO2013/src/cso/data/benchmark/4loc-hom//m_4-n_10-p_0.9-a_1-i_2.xml","DP11-70-5",11,70,0.420,4,4,646,1446.00
"/home/elkebir/CSO2013/src/cso/data/benchmark/4loc-hom//m_4-n_10-p_0.9-a_1-i_3.xml","DP11-70-5",11,70,0.390,4,4,1212,2012.00
"/home/elkebir/CSO2013/src/cso/data/benchmark/4loc-hom//m_4-n_10-p_0.9-a_1-i_4.xml","DP11-70-5",11,70,0.390,4,4,1212,2012.00
"/home/elkebir/CSO2013/src/cso/data/benchmark/4loc-hom//m_4-n_10-p_0.9-a_1-i_5.xml","DP11-70-5",11,70,0.380,4,4,1212,2012.00
"/home/elkebir/CSO2013/src/cso/data/benchmark/4loc-hom//m_4-n_10-p_0.9-a_1-i_6.xml","DP11-70-5",11,70,0.380,4,4,1212,2012.00
"/home/elkebir/CSO2013/src/cso/data/benchmark/4loc-hom//m_4-n_10-p_0.9-a_1-i_7.xml","DP11-70-5",11,70,0.390,4,4,1212,2012.00
"/home/elkebir/CSO2013/src/cso/data/benchmark/4loc-hom//m_4-n_10-p_0.9-a_1-i_8.xml","DP11-70-5",11,70,0.400,4,4,1212,2012.00
"/home/elkebir/CSO2013/src/cso/data/benchmark/4loc-hom//m_4-n_10-p_0.9-a_1-i_9.xml","DP11-70-5",11,70,0.390,4,4,1212,2012.00
"/home/elkebir/CSO2013/src/cso/data/benchmark/4loc-hom//m_4-n_10-p_0.9-a_2-i_0.xml","DP11-70-5",11,70,0.280,4,4,375,1175.00
"/home/elkebir/CSO2013/src/cso/data/benchmark/4loc-hom//m_4-n_10-p_0.9-a_2-i_10.xml","DP11-70-5",11,70,0.290,4,4,375,1175.00
"/home/elkebir/CSO2013/src/cso/data/benchmark/4loc-hom//m_4-n_10-p_0.9-a_2-i_11.xml","DP11-70-5",11,70,0.280,4,4,375,1175.00
"/home/elkebir/CSO2013/src/cso/data/benchmark/4loc-hom//m_4-n_10-p_0.9-a_2-i_12.xml","DP11-70-5",11,70,0.280,4,4,375,1175.00
"/home/elkebir/CSO2013/src/cso/data/benchmark/4loc-hom//m_4-n_10-p_0.9-a_2-i_13.xml","DP11-70-5",11,70,0.280,4,4,375,1175.00
"/home/elkebir/CSO2013/src/cso/data/benchmark/4loc-hom//m_4-n_10-p_0.9-a_2-i_14.xml","DP11-70-5",11,70,0.280,4,4,375,1175.00
"/home/elkebir/CSO2013/src/cso/data/benchmark/4loc-hom//m_4-n_10-p_0.9-a_2-i_15.xml","DP11-70-5",11,70,0.280,4,4,375,1175.00
"/home/elkebir/CSO2013/src/cso/data/benchmark/4loc-hom//m_4-n_10-p_0.9-a_2-i_16.xml","DP11-70-5",11,70,0.290,4,4,375,1175.00
"/home/elkebir/CSO2013/src/cso/data/benchmark/4loc-hom//m_4-n_10-p_0.9-a_2-i_17.xml","DP11-70-5",11,70,0.280,4,4,375,1175.00
"/home/elkebir/CSO2013/src/cso/data/benchmark/4loc-hom//m_4-n_10-p_0.9-a_2-i_18.xml","DP11-70-5",11,70,0.290,4,4,375,1175.00
"/home/elkebir/CSO2013/src/cso/data/benchmark/4loc-hom//m_4-n_10-p_0.9-a_2-i_19.xml","DP11-70-5",11,70,0.280,4,4,375,1175.00
"/home/elkebir/CSO2013/src/cso/data/benchmark/4loc-hom//m_4-n_10-p_0.9-a_2-i_1.xml","DP11-70-5",11,70,0.280,4,4,375,1175.00
"/home/elkebir/CSO2013/src/cso/data/benchmark/4loc-hom//m_4-n_10-p_0.9-a_2-i_2.xml","DP11-70-5",11,70,0.280,4,4,375,1175.00
"/home/elkebir/CSO2013/src/cso/data/benchmark/4loc-hom//m_4-n_10-p_0.9-a_2-i_3.xml","DP11-70-5",11,70,0.280,4,4,375,1175.00
"/home/elkebir/CSO2013/src/cso/data/benchmark/4loc-hom//m_4-n_10-p_0.9-a_2-i_4.xml","DP11-70-5",11,70,0.280,4,4,375,1175.00
"/home/elkebir/CSO2013/src/cso/data/benchmark/4loc-hom//m_4-n_10-p_0.9-a_2-i_5.xml","DP11-70-5",11,70,0.280,4,4,375,1175.00
"/home/elkebir/CSO2013/src/cso/data/benchmark/4loc-hom//m_4-n_10-p_0.9-a_2-i_6.xml","DP11-70-5",11,70,0.280,4,4,375,1175.00
"/home/elkebir/CSO2013/src/cso/data/benchmark/4loc-hom//m_4-n_10-p_0.9-a_2-i_7.xml","DP11-70-5",11,70,0.280,4,4,375,1175.00
"/home/elkebir/CSO2013/src/cso/data/benchmark/4loc-hom//m_4-n_10-p_0.9-a_2-i_8.xml","DP11-70-5",11,70,0.280,4,4,375,1175.00
"/home/elkebir/CSO2013/src/cso/data/benchmark/4loc-hom//m_4-n_10-p_0.9-a_2-i_9.xml","DP11-70-5",11,70,0.290,4,4,375,1175.00
"/home/elkebir/CSO2013/src/cso/data/benchmark/4loc-hom//m_4-n_15-p_0.5-a_1-i_0.xml","DP11-70-5",11,70,0.370,4,4,1212,2012.00
"/home/elkebir/CSO2013/src/cso/data/benchmark/4loc-hom//m_4-n_15-p_0.5-a_1-i_10.xml","DP11-70-5",11,70,0.370,4,4,1212,2012.00
"/home/elkebir/CSO2013/src/cso/data/benchmark/4loc-hom//m_4-n_15-p_0.5-a_1-i_11.xml","DP11-70-5",11,70,0.370,4,4,1212,2012.00
"/home/elkebir/CSO2013/src/cso/data/benchmark/4loc-hom//m_4-n_15-p_0.5-a_1-i_12.xml","DP11-70-5",11,70,0.390,4,4,1212,2012.00
"/home/elkebir/CSO2013/src/cso/data/benchmark/4loc-hom//m_4-n_15-p_0.5-a_1-i_13.xml","DP11-70-5",11,70,0.370,4,4,1212,2012.00
"/home/elkebir/CSO2013/src/cso/data/benchmark/4loc-hom//m_4-n_15-p_0.5-a_1-i_14.xml","DP11-70-5",11,70,0.380,4,4,1212,2012.00
"/home/elkebir/CSO2013/src/cso/data/benchmark/4loc-hom//m_4-n_15-p_0.5-a_1-i_15.xml","DP11-70-5",11,70,0.380,4,4,1212,2012.00
"/home/elkebir/CSO2013/src/cso/data/benchmark/4loc-hom//m_4-n_15-p_0.5-a_1-i_16.xml","DP11-70-5",11,70,0.370,4,4,1212,2012.00
"/home/elkebir/CSO2013/src/cso/data/benchmark/4loc-hom//m_4-n_15-p_0.5-a_1-i_17.xml","DP11-70-5",11,70,0.390,4,4,1212,2012.00
"/home/elkebir/CSO2013/src/cso/data/benchmark/4loc-hom//m_4-n_15-p_0.5-a_1-i_18.xml","DP11-70-5",11,70,0.380,4,4,1212,2012.00
"/home/elkebir/CSO2013/src/cso/data/benchmark/4loc-hom//m_4-n_15-p_0.5-a_1-i_19.xml","DP11-70-5",11,70,0.370,4,4,1212,2012.00
"/home/elkebir/CSO2013/src/cso/data/benchmark/4loc-hom//m_4-n_15-p_0.5-a_1-i_1.xml","DP11-70-5",11,70,0.370,4,4,1212,2012.00
"/home/elkebir/CSO2013/src/cso/data/benchmark/4loc-hom//m_4-n_15-p_0.5-a_1-i_2.xml","DP11-70-5",11,70,0.370,4,4,1212,2012.00
"/home/elkebir/CSO2013/src/cso/data/benchmark/4loc-hom//m_4-n_15-p_0.5-a_1-i_3.xml","DP11-70-5",11,70,0.380,4,4,1212,2012.00
"/home/elkebir/CSO2013/src/cso/data/benchmark/4loc-hom//m_4-n_15-p_0.5-a_1-i_4.xml","DP11-70-5",11,70,0.410,4,4,1212,2012.00
"/home/elkebir/CSO2013/src/cso/data/benchmark/4loc-hom//m_4-n_15-p_0.5-a_1-i_5.xml","DP11-70-5",11,70,0.380,4,4,1212,2012.00
"/home/elkebir/CSO2013/src/cso/data/benchmark/4loc-hom//m_4-n_15-p_0.5-a_1-i_6.xml","DP11-70-5",11,70,0.370,4,4,1212,2012.00
"/home/elkebir/CSO2013/src/cso/data/benchmark/4loc-hom//m_4-n_15-p_0.5-a_1-i_7.xml","DP11-70-5",11,70,0.380,4,4,1212,2012.00
"/home/elkebir/CSO2013/src/cso/data/benchmark/4loc-hom//m_4-n_15-p_0.5-a_1-i_8.xml","DP11-70-5",11,70,0.380,4,4,1212,2012.00
"/home/elkebir/CSO2013/src/cso/data/benchmark/4loc-hom//m_4-n_15-p_0.5-a_1-i_9.xml","DP11-70-5",11,70,0.370,4,4,1212,2012.00
"/home/elkebir/CSO2013/src/cso/data/benchmark/4loc-hom//m_4-n_15-p_0.5-a_2-i_0.xml","DP11-70-5",11,70,0.270,3,3,383,983.00
"/home/elkebir/CSO2013/src/cso/data/benchmark/4loc-hom//m_4-n_15-p_0.5-a_2-i_10.xml","DP11-70-5",11,70,0.280,3,3,383,983.00
"/home/elkebir/CSO2013/src/cso/data/benchmark/4loc-hom//m_4-n_15-p_0.5-a_2-i_11.xml","DP11-70-5",11,70,0.280,3,3,383,983.00
"/home/elkebir/CSO2013/src/cso/data/benchmark/4loc-hom//m_4-n_15-p_0.5-a_2-i_12.xml","DP11-70-5",11,70,0.280,3,3,383,983.00
"/home/elkebir/CSO2013/src/cso/data/benchmark/4loc-hom//m_4-n_15-p_0.5-a_2-i_13.xml","DP11-70-5",11,70,0.270,3,3,383,983.00
"/home/elkebir/CSO2013/src/cso/data/benchmark/4loc-hom//m_4-n_15-p_0.5-a_2-i_14.xml","DP11-70-5",11,70,0.270,3,3,383,983.00
"/home/elkebir/CSO2013/src/cso/data/benchmark/4loc-hom//m_4-n_15-p_0.5-a_2-i_15.xml","DP11-70-5",11,70,0.270,3,3,383,983.00
"/home/elkebir/CSO2013/src/cso/data/benchmark/4loc-hom//m_4-n_15-p_0.5-a_2-i_16.xml","DP11-70-5",11,70,0.280,3,3,383,983.00
"/home/elkebir/CSO2013/src/cso/data/benchmark/4loc-hom//m_4-n_15-p_0.5-a_2-i_17.xml","DP11-70-5",11,70,0.280,3,3,383,983.00
"/home/elkebir/CSO2013/src/cso/data/benchmark/4loc-hom//m_4-n_15-p_0.5-a_2-i_18.xml","DP11-70-5",11,70,0.280,3,3,383,983.00
"/home/elkebir/CSO2013/src/cso/data/benchmark/4loc-hom//m_4-n_15-p_0.5-a_2-i_19.xml","DP11-70-5",11,70,0.280,3,3,383,983.00
"/home/elkebir/CSO2013/src/cso/data/benchmark/4loc-hom//m_4-n_15-p_0.5-a_2-i_1.xml","DP11-70-5",11,70,0.280,3,3,383,983.00
"/home/elkebir/CSO2013/src/cso/data/benchmark/4loc-hom//m_4-n_15-p_0.5-a_2-i_2.xml","DP11-70-5",11,70,0.290,3,3,383,983.00
"/home/elkebir/CSO2013/src/cso/data/benchmark/4loc-hom//m_4-n_15-p_0.5-a_2-i_3.xml","DP11-70-5",11,70,0.280,3,3,383,983.00
"/home/elkebir/CSO2013/src/cso/data/benchmark/4loc-hom//m_4-n_15-p_0.5-a_2-i_4.xml","DP11-70-5",11,70,0.280,3,3,383,983.00
"/home/elkebir/CSO2013/src/cso/data/benchmark/4loc-hom//m_4-n_15-p_0.5-a_2-i_5.xml","DP11-70-5",11,70,0.270,3,3,383,983.00
"/home/elkebir/CSO2013/src/cso/data/benchmark/4loc-hom//m_4-n_15-p_0.5-a_2-i_6.xml","DP11-70-5",11,70,0.280,3,3,383,983.00
"/home/elkebir/CSO2013/src/cso/data/benchmark/4loc-hom//m_4-n_15-p_0.5-a_2-i_7.xml","DP11-70-5",11,70,0.280,3,3,383,983.00
"/home/elkebir/CSO2013/src/cso/data/benchmark/4loc-hom//m_4-n_15-p_0.5-a_2-i_8.xml","DP11-70-5",11,70,0.280,3,3,383,983.00
"/home/elkebir/CSO2013/src/cso/data/benchmark/4loc-hom//m_4-n_15-p_0.5-a_2-i_9.xml","DP11-70-5",11,70,0.270,3,3,383,983.00
"/home/elkebir/CSO2013/src/cso/data/benchmark/4loc-hom//m_4-n_15-p_0.9-a_1-i_0.xml","DP11-70-5",11,70,0.380,4,4,1212,2012.00
"/home/elkebir/CSO2013/src/cso/data/benchmark/4loc-hom//m_4-n_15-p_0.9-a_1-i_10.xml","DP11-70-5",11,70,0.370,4,4,1212,2012.00
"/home/elkebir/CSO2013/src/cso/data/benchmark/4loc-hom//m_4-n_15-p_0.9-a_1-i_11.xml","DP11-70-5",11,70,0.370,4,4,1212,2012.00
"/home/elkebir/CSO2013/src/cso/data/benchmark/4loc-hom//m_4-n_15-p_0.9-a_1-i_12.xml","DP11-70-5",11,70,0.370,4,4,1212,2012.00
"/home/elkebir/CSO2013/src/cso/data/benchmark/4loc-hom//m_4-n_15-p_0.9-a_1-i_13.xml","DP11-70-5",11,70,0.380,4,4,1212,2012.00
"/home/elkebir/CSO2013/src/cso/data/benchmark/4loc-hom//m_4-n_15-p_0.9-a_1-i_14.xml","DP11-70-5",11,70,0.370,4,4,1212,2012.00
"/home/elkebir/CSO2013/src/cso/data/benchmark/4loc-hom//m_4-n_15-p_0.9-a_1-i_15.xml","DP11-70-5",11,70,0.370,4,4,1212,2012.00
"/home/elkebir/CSO2013/src/cso/data/benchmark/4loc-hom//m_4-n_15-p_0.9-a_1-i_16.xml","DP11-70-5",11,70,0.380,4,4,1212,2012.00
"/home/elkebir/CSO2013/src/cso/data/benchmark/4loc-hom//m_4-n_15-p_0.9-a_1-i_17.xml","DP11-70-5",11,70,0.370,4,4,1212,2012.00
"/home/elkebir/CSO2013/src/cso/data/benchmark/4loc-hom//m_4-n_15-p_0.9-a_1-i_18.xml","DP11-70-5",11,70,0.370,4,4,1212,2012.00
"/home/elkebir/CSO2013/src/cso/data/benchmark/4loc-hom//m_4-n_15-p_0.9-a_1-i_19.xml","DP11-70-5",11,70,0.430,4,4,642,1442.00
"/home/elkebir/CSO2013/src/cso/data/benchmark/4loc-hom//m_4-n_15-p_0.9-a_1-i_1.xml","DP11-70-5",11,70,0.380,4,4,1212,2012.00
"/home/elkebir/CSO2013/src/cso/data/benchmark/4loc-hom//m_4-n_15-p_0.9-a_1-i_2.xml","DP11-70-5",11,70,0.380,4,4,1212,2012.00
"/home/elkebir/CSO2013/src/cso/data/benchmark/4loc-hom//m_4-n_15-p_0.9-a_1-i_3.xml","DP11-70-5",11,70,0.370,4,4,1212,2012.00
"/home/elkebir/CSO2013/src/cso/data/benchmark/4loc-hom//m_4-n_15-p_0.9-a_1-i_4.xml","DP11-70-5",11,70,0.380,4,4,1212,2012.00
"/home/elkebir/CSO2013/src/cso/data/benchmark/4loc-hom//m_4-n_15-p_0.9-a_1-i_5.xml","DP11-70-5",11,70,0.380,4,4,1212,2012.00
"/home/elkebir/CSO2013/src/cso/data/benchmark/4loc-hom//m_4-n_15-p_0.9-a_1-i_6.xml","DP11-70-5",11,70,0.370,4,4,1212,2012.00
"/home/elkebir/CSO2013/src/cso/data/benchmark/4loc-hom//m_4-n_15-p_0.9-a_1-i_7.xml","DP11-70-5",11,70,0.370,4,4,1212,2012.00
"/home/elkebir/CSO2013/src/cso/data/benchmark/4loc-hom//m_4-n_15-p_0.9-a_1-i_8.xml","DP11-70-5",11,70,0.380,4,4,1212,2012.00
"/home/elkebir/CSO2013/src/cso/data/benchmark/4loc-hom//m_4-n_15-p_0.9-a_1-i_9.xml","DP11-70-5",11,70,0.370,4,4,1212,2012.00
"/home/elkebir/CSO2013/src/cso/data/benchmark/4loc-hom//m_4-n_15-p_0.9-a_2-i_0.xml","DP11-70-5",11,70,0.380,3,3,209,809.00
"/home/elkebir/CSO2013/src/cso/data/benchmark/4loc-hom//m_4-n_15-p_0.9-a_2-i_10.xml","DP11-70-5",11,70,0.380,3,3,209,809.00
"/home/elkebir/CSO2013/src/cso/data/benchmark/4loc-hom//m_4-n_15-p_0.9-a_2-i_11.xml","DP11-70-5",11,70,0.400,3,3,209,809.00
"/home/elkebir/CSO2013/src/cso/data/benchmark/4loc-hom//m_4-n_15-p_0.9-a_2-i_12.xml","DP11-70-5",11,70,0.370,3,3,209,809.00
"/home/elkebir/CSO2013/src/cso/data/benchmark/4loc-hom//m_4-n_15-p_0.9-a_2-i_13.xml","DP11-70-5",11,70,0.370,3,3,209,809.00
"/home/elkebir/CSO2013/src/cso/data/benchmark/4loc-hom//m_4-n_15-p_0.9-a_2-i_14.xml","DP11-70-5",11,70,0.380,3,3,209,809.00
"/home/elkebir/CSO2013/src/cso/data/benchmark/4loc-hom//m_4-n_15-p_0.9-a_2-i_15.xml","DP11-70-5",11,70,0.380,3,3,209,809.00
"/home/elkebir/CSO2013/src/cso/data/benchmark/4loc-hom//m_4-n_15-p_0.9-a_2-i_16.xml","DP11-70-5",11,70,0.380,3,3,209,809.00
"/home/elkebir/CSO2013/src/cso/data/benchmark/4loc-hom//m_4-n_15-p_0.9-a_2-i_17.xml","DP11-70-5",11,70,0.380,3,3,209,809.00
"/home/elkebir/CSO2013/src/cso/data/benchmark/4loc-hom//m_4-n_15-p_0.9-a_2-i_18.xml","DP11-70-5",11,70,0.380,3,3,209,809.00
"/home/elkebir/CSO2013/src/cso/data/benchmark/4loc-hom//m_4-n_15-p_0.9-a_2-i_19.xml","DP11-70-5",11,70,0.370,3,3,209,809.00
"/home/elkebir/CSO2013/src/cso/data/benchmark/4loc-hom//m_4-n_15-p_0.9-a_2-i_1.xml","DP11-70-5",11,70,0.370,3,3,209,809.00
"/home/elkebir/CSO2013/src/cso/data/benchmark/4loc-hom//m_4-n_15-p_0.9-a_2-i_2.xml","DP11-70-5",11,70,0.390,3,3,209,809.00
"/home/elkebir/CSO2013/src/cso/data/benchmark/4loc-hom//m_4-n_15-p_0.9-a_2-i_3.xml","DP11-70-5",11,70,0.380,3,3,209,809.00
"/home/elkebir/CSO2013/src/cso/data/benchmark/4loc-hom//m_4-n_15-p_0.9-a_2-i_4.xml","DP11-70-5",11,70,0.380,3,3,209,809.00
"/home/elkebir/CSO2013/src/cso/data/benchmark/4loc-hom//m_4-n_15-p_0.9-a_2-i_5.xml","DP11-70-5",11,70,0.380,3,3,209,809.00
"/home/elkebir/CSO2013/src/cso/data/benchmark/4loc-hom//m_4-n_15-p_0.9-a_2-i_6.xml","DP11-70-5",11,70,0.370,3,3,209,809.00
"/home/elkebir/CSO2013/src/cso/data/benchmark/4loc-hom//m_4-n_15-p_0.9-a_2-i_7.xml","DP11-70-5",11,70,0.380,3,3,209,809.00
"/home/elkebir/CSO2013/src/cso/data/benchmark/4loc-hom//m_4-n_15-p_0.9-a_2-i_8.xml","DP11-70-5",11,70,0.400,3,3,209,809.00
"/home/elkebir/CSO2013/src/cso/data/benchmark/4loc-hom//m_4-n_15-p_0.9-a_2-i_9.xml","DP11-70-5",11,70,0.380,3,3,209,809.00
"/home/elkebir/CSO2013/src/cso/data/benchmark/4loc-hom//m_4-n_5-p_0.5-a_1-i_0.xml","DP11-70-5",11,70,0.440,4,4,522,1322.00
"/home/elkebir/CSO2013/src/cso/data/benchmark/4loc-hom//m_4-n_5-p_0.5-a_1-i_10.xml","DP11-70-5",11,70,0.440,4,4,522,1322.00
